episode,avg_crb,avg_pd,avg_reward,uav_1/adv_max,uav_1/adv_mean,uav_1/adv_std,uav_1/approx_kl,uav_1/entropy,uav_1/grad_norm,uav_1/output_bias_norm,uav_1/output_weight_g,uav_1/output_weight_norm,uav_1/output_weight_v_norm,uav_1/policy_loss,uav_1/pre_tanh_max,uav_1/pre_tanh_mean,uav_1/pre_tanh_std,uav_1/reward_mean,uav_1/reward_std,uav_1/value_loss,uav_2/adv_max,uav_2/adv_mean,uav_2/adv_std,uav_2/approx_kl,uav_2/entropy,uav_2/grad_norm,uav_2/output_bias_norm,uav_2/output_weight_g,uav_2/output_weight_norm,uav_2/output_weight_v_norm,uav_2/policy_loss,uav_2/pre_tanh_max,uav_2/pre_tanh_mean,uav_2/pre_tanh_std,uav_2/reward_mean,uav_2/reward_std,uav_2/value_loss
593,27.205289471226575,0.6025,-0.07671839005376709,2.0393967628479004,-1.3969838619232178e-09,2.1328043937683105,0.0,3.1064590930938722,3.820974326133728,0.27411913871765137,0.23705977201461792,0.39327070116996765,0.6565617918968201,2.9802322387695314e-09,3.342089891433716,0.9544207349419593,1.1989598645638073,0.40379202365875244,0.4739031195640564,4.878313255310059,1.9106132984161377,3.4458935260772705e-08,2.7046492099761963,0.0,2.996371102333069,3.572537922859192,0.11894428730010986,0.28407084941864014,0.4782801568508148,0.6668076515197754,-2.9150396585464478e-08,3.806725025177002,1.090876541286707,1.2241676117070273,0.4133149981498718,0.6192545294761658,7.50613579750061
594,22.71421021946506,0.7353125,-0.6959642815061283,1.4884660243988037,8.940696716308594e-08,2.5842831134796143,0.0,3.104630541801453,1.3020037174224854,0.27258825302124023,0.23843784630298615,0.3945978879928589,0.6582107543945312,-8.502975106239319e-08,3.0190682411193848,0.9210761554539204,1.1314353679709304,0.37530314922332764,0.5574119091033936,6.544313716888428,1.8157763481140137,-1.0803341865539551e-07,2.254788398742676,0.0,2.9961129426956177,0.775467449426651,0.12035231292247772,0.2859920561313629,0.4817519783973694,0.6665969491004944,1.0756775736808777e-07,4.768363952636719,1.388273597881198,1.3649605151055402,0.3960179090499878,0.5022377371788025,5.047403240203858
595,0.05286274017144593,0.6625,0.2788406549757935,2.08390212059021,-1.9976869225502014e-07,2.2231385707855225,0.0,3.0980154275894165,1.2988816499710083,0.2718692123889923,0.23773923516273499,0.3966611623764038,0.6583296656608582,2.0060688257217408e-07,3.547173023223877,1.1109734715893864,1.295879890748704,0.35794007778167725,0.5889509320259094,4.789966487884522,1.835317611694336,-6.05359673500061e-09,2.452789306640625,0.0,3.0003815650939942,1.1058789551258088,0.11948434263467789,0.28535184264183044,0.4821555018424988,0.6678199172019958,1.0989606380462647e-08,2.8949594497680664,0.989754619076848,1.1585754620863067,0.426998496055603,0.5045516490936279,5.918959045410157
596,0.12085823974140124,0.778125,0.4357325545534715,2.8180387020111084,-3.4924596548080444e-08,1.8194307088851929,0.0,3.088462495803833,2.002495837211609,0.2686348259449005,0.24019041657447815,0.4017002582550049,0.6613891124725342,3.888271749019623e-08,3.089970827102661,1.03007273664698,1.2981769989075804,0.35677942633628845,0.5823489427566528,3.36046097278595,1.9636372327804565,-1.7043203115463257e-07,2.4454376697540283,0.0,3.0032345771789553,0.9851351737976074,0.117812380194664,0.28403228521347046,0.4831841289997101,0.6707619428634644,1.669861376285553e-07,3.078503131866455,1.047915334487334,1.3145814815816081,0.43015098571777344,0.5117530822753906,5.912258625030518
597,4.5096843954359755,0.821875,0.11587407483309972,1.9805959463119507,-1.6763806343078613e-08,2.1447083950042725,0.0,3.0837295293807983,1.581715214252472,0.2651495039463043,0.24324530363082886,0.40636810660362244,0.6652132272720337,1.5506520867347716e-08,3.9168670177459717,1.1752161027863621,1.2636587362903013,0.398428738117218,0.5221200585365295,4.623042869567871,2.130171298980713,2.1420419216156006e-08,2.419480085372925,0.0,3.0106534004211425,3.6330992937088014,0.11475609987974167,0.28353333473205566,0.48455899953842163,0.6760479807853699,-2.076849341392517e-08,2.7762033939361572,0.9634697254747152,1.0956536067953928,0.3802322745323181,0.5404695272445679,5.901493978500366
598,0.7527518819815547,0.7528125,0.3563533705139064,1.5727380514144897,1.103617250919342e-07,2.497419834136963,0.0,3.0841903924942016,1.8506808400154113,0.2647427022457123,0.24490267038345337,0.4088385999202728,0.6674090027809143,-1.1301599442958831e-07,3.671325922012329,1.0115175511687995,1.310312060204987,0.4507136940956116,0.47109729051589966,6.273174667358399,1.9499547481536865,-2.1746382117271423e-07,2.183303117752075,0.0,3.011677384376526,0.8617212235927582,0.11362383514642715,0.2847858965396881,0.487885057926178,0.680372416973114,2.119923010468483e-07,3.069650411605835,0.8558939188718796,1.0553017327471086,0.36731481552124023,0.5231133699417114,4.657762432098389
599,0.1105160834391187,0.678125,0.2830106087643974,1.8285311460494995,2.2165477275848389e-07,2.034092903137207,0.0,3.085455060005188,1.313654375076294,0.26461994647979736,0.24449558556079865,0.4094003438949585,0.6669732332229614,-2.1778978407382965e-07,4.098153591156006,1.2364522295072675,1.4943073433415999,0.39865759015083313,0.5246018767356873,4.206452655792236,1.9404783248901367,-2.146698534488678e-07,1.7420626878738403,0.0,3.0119462490081785,3.1936046838760377,0.116264708340168,0.2887653112411499,0.4944809377193451,0.6813222765922546,2.164393663406372e-07,3.481729507446289,1.1268165621906518,1.209393208376166,0.37664082646369934,0.5308396220207214,3.234275221824646
600,0.02674605615289443,0.72,0.748725020250889,2.0753977298736572,-1.9278377294540405e-07,2.3107471466064453,0.0,3.086710715293884,3.1908579111099242,0.26785382628440857,0.24137017130851746,0.4071120023727417,0.6697196364402771,1.973472535610199e-07,3.7205867767333984,1.090031550079584,1.3771189516023477,0.3869166374206543,0.5580555200576782,5.488842487335205,2.253422975540161,-4.0978193283081055e-08,1.9602010250091553,0.0,3.0121017694473267,4.458200073242187,0.11922711879014969,0.29219868779182434,0.4997541606426239,0.6813157796859741,3.4924596548080444e-08,2.500284194946289,0.9042662400752306,1.0771493431336119,0.370869904756546,0.5463265180587769,4.30182785987854
601,3.153180186568131,0.7449999999999999,0.032396158380201046,1.9887802600860596,9.173527359962463e-08,1.4751718044281006,0.0,3.085676646232605,2.314729857444763,0.27118372917175293,0.23968204855918884,0.40581974387168884,0.6742063760757446,-9.32253897190094e-08,2.9085209369659424,0.9588294051587581,1.129094813370436,0.35077181458473206,0.5533182621002197,2.2975996255874636,2.0424602031707764,1.955777406692505e-08,2.2628560066223145,0.0,3.0089046478271486,1.847771978378296,0.12122588604688644,0.294100284576416,0.5032313466072083,0.6810573935508728,-1.51805579662323e-08,4.009769439697266,1.095643645711243,1.1774358750967602,0.3997843563556671,0.5683663487434387,4.9402769088745115
602,0.35964763549246054,0.7971875,0.547713520837215,2.0568411350250244,-8.381903171539307e-08,2.036480188369751,0.0,3.083379030227661,5.269923734664917,0.27282121777534485,0.23898504674434662,0.40641817450523376,0.6744110584259033,7.664784789085388e-08,5.129039287567139,1.1667770450934767,1.407787436641138,0.3805962800979614,0.5336530208587646,5.0183929920196535,2.0481112003326416,-4.7963112592697144e-08,2.4185287952423096,0.0,3.0006433010101317,1.9019111394882202,0.1258489191532135,0.29743945598602295,0.5091273188591003,0.6796202063560486,4.502944648265839e-08,3.650282382965088,0.9487851163372397,1.1542124765359478,0.31166547536849976,0.6443972587585449,5.633704948425293
603,15.759712667239281,0.903125,0.20162931294840725,2.002786874771118,-9.755603969097137e-08,2.924039602279663,0.0,3.08251473903656,2.8586783409118652,0.27322080731391907,0.23801009356975555,0.40644919872283936,0.6736559867858887,1.0095536708831788e-07,4.251374244689941,0.9689364245161414,1.1335056119255844,0.4131581485271454,0.5600844025611877,8.652046871185302,2.50239634513855,-1.4528632164001465e-07,2.09897518157959,0.0,2.995814251899719,1.9439886569976808,0.12945549190044403,0.300763338804245,0.5152364373207092,0.6795521974563599,1.5227124094963074e-07,3.268091917037964,0.8512889727950096,1.071608142488094,0.4088556170463562,0.5325751304626465,4.520690298080444
604,0.126200869493627,0.7481250000000002,0.4040900321113542,1.9240705966949463,1.5832483768463135e-08,1.943302869796753,0.0,3.0817838430404665,4.374680137634277,0.27252480387687683,0.23822684586048126,0.40662357211112976,0.6734021306037903,-1.993030309677124e-08,4.625229358673096,1.0627840464003384,1.3396915803842597,0.33544212579727173,0.5566064119338989,4.239501190185547,1.9120643138885498,4.6566128730773926e-08,2.2788448333740234,0.0,2.994692635536194,4.4919486999511715,0.12994784116744995,0.3016822636127472,0.5174017548561096,0.6804760098457336,-4.626344889402389e-08,3.2808022499084473,0.920303781144321,1.0484086014946812,0.4086693525314331,0.5213109254837036,5.609926652908325
605,54.33060629437749,0.7212500000000001,0.18666434863641282,2.282064437866211,-3.259629011154175e-09,2.259495735168457,0.0,3.0812475442886353,3.6352367639541625,0.272683709859848,0.23956742882728577,0.40811610221862793,0.6728590726852417,5.122274160385132e-09,2.799989700317383,0.9640742108225823,1.1734402801376485,0.46186307072639465,0.5098691582679749,5.429147386550904,1.703997015953064,1.2479722499847412e-07,2.6630685329437256,0.0,2.9920998096466063,5.278271675109863,0.1312001496553421,0.3025640845298767,0.5194025635719299,0.6805279850959778,-1.2372620403766632e-07,3.2849855422973633,0.8543394182808697,1.0219275681922229,0.4180219769477844,0.5682834982872009,7.39813265800476
606,0.44584584403318245,0.883125,0.3214162579598129,1.8935201168060303,1.210719347000122e-08,2.191939115524292,0.0,3.0816179275512696,4.569879198074341,0.27252891659736633,0.2397720366716385,0.4085788428783417,0.6736488938331604,-7.264316082000732e-09,3.4428553581237793,0.9061340300366283,1.10155217058113,0.3520812392234802,0.5222180485725403,5.268825435638428,1.7499192953109741,-8.055940270423889e-08,2.6214380264282227,0.0,2.98951518535614,1.700908625125885,0.13354159891605377,0.3041591942310333,0.5225583910942078,0.6798856258392334,7.674098014831543e-08,2.826246976852417,0.872171878721565,1.0316172697392618,0.3918779492378235,0.4790806174278259,6.865345191955567
607,10.564670177913584,0.695,-0.0539102797096491,1.9361292123794556,2.9802322387695312e-08,2.4498159885406494,0.0,3.0823009252548217,2.953434610366821,0.272129625082016,0.2391480803489685,0.40817832946777344,0.6735501289367676,-3.119930624961853e-08,3.962888479232788,0.9703608512878418,1.2521926139574693,0.4215172827243805,0.5162866115570068,6.144956302642822,2.1730616092681885,8.475035429000854e-08,2.624757766723633,0.0,2.987048602104187,3.5235082864761353,0.1361783742904663,0.30531713366508484,0.5260581970214844,0.6791993975639343,-8.055940270423889e-08,3.2586705684661865,0.9426295625977218,1.1117849784494258,0.3944486379623413,0.5109352469444275,7.055378532409668
608,64.3261743657865,0.7371875000000001,0.07240956671611444,2.4836833477020264,3.3527612686157227e-08,2.4488117694854736,0.0,3.082334041595459,1.7649810910224915,0.27186545729637146,0.23892277479171753,0.40806108713150024,0.6751251816749573,-3.916211426258087e-08,3.645697832107544,1.030867086816579,1.255950718814606,0.3969600200653076,0.5434710383415222,5.950146436691284,2.0283453464508057,-1.4295801520347595e-07,1.9102680683135986,0.0,2.985414814949036,1.2695911407470704,0.13816650211811066,0.306377112865448,0.5297265648841858,0.6794508099555969,1.444481313228607e-07,4.084828853607178,0.8011416711844503,1.0132044617914497,0.4039614796638489,0.4885717034339905,3.6535924673080444
609,26.570937404572213,0.7668750000000001,-0.3005849099769128,2.2724766731262207,-2.1420419216156006e-08,1.9188814163208008,0.0,3.0806637048721313,5.8865697383880615,0.2705267667770386,0.23979955911636353,0.40842291712760925,0.6772879958152771,1.778826117515564e-08,4.3065996170043945,1.123580115288496,1.3468859988549469,0.38068047165870667,0.5441799163818359,4.664727020263672,2.1693806648254395,7.82310962677002e-08,2.458501100540161,0.0,2.9829065799713135,1.3602401614189148,0.14244352281093597,0.3087499141693115,0.5352742671966553,0.6780603528022766,-8.307397365570069e-08,4.571264743804932,1.329424342419952,1.5167670860751348,0.41900333762168884,0.5059056878089905,5.823699140548706
610,0.8477587036172718,0.8253125000000001,0.14981593522718395,1.8464763164520264,-1.4528632164001465e-07,2.327136993408203,0.0,3.0791407108306883,2.369374132156372,0.269528865814209,0.240259051322937,0.4086892604827881,0.6772958636283875,1.4957040548324584e-07,3.237962245941162,1.0556704882532357,1.2940933392988543,0.4222104549407959,0.510313868522644,5.5475036144256595,1.9877424240112305,6.984919309616089e-08,2.165449619293213,0.0,2.9764177322387697,2.0796533942222597,0.14925594627857208,0.31199711561203003,0.5423123836517334,0.6764809489250183,-7.031485438346863e-08,4.337678909301758,1.3942649161443115,1.4529741199821287,0.40742841362953186,0.49612510204315186,4.553123426437378
611,1.6743502276914264,0.8875,0.39012356019986144,1.835129737854004,1.0011717677116394e-07,2.4987049102783203,0.0,3.077338147163391,1.8894084453582765,0.27056777477264404,0.24126482009887695,0.4093133509159088,0.6802746057510376,-9.275972843170165e-08,3.175797700881958,0.9905925124883652,1.1111886566673694,0.4043942391872406,0.5257233381271362,6.249697256088257,1.5951532125473022,1.5506520867347717e-07,2.440570831298828,0.0,2.969243955612183,2.1359865784645082,0.15531803667545319,0.3157379627227783,0.5498348474502563,0.6766987442970276,-1.5692785382270813e-07,3.372469663619995,1.2432374764233827,1.274042653820317,0.4281575083732605,0.4828352630138397,5.988574123382568
612,29.757381983538107,0.818125,-0.17476673411332527,2.2691843509674072,3.4458935260772705e-08,2.267465353012085,0.0,3.075195574760437,4.921514081954956,0.27013590931892395,0.24226288497447968,0.4109239876270294,0.6834630370140076,-3.958120942115784e-08,4.077968597412109,0.9483156450092792,1.2341346928528378,0.41243547201156616,0.5743815898895264,5.669777822494507,2.0287420749664307,3.166496753692627e-08,2.3922619819641113,0.0,2.965056133270264,2.6623896598815917,0.15968646109104156,0.31876763701438904,0.5557807683944702,0.6767921447753906,-3.4132972359657286e-08,6.194260597229004,1.5663600171916188,1.5200743109487351,0.3707242012023926,0.5823628306388855,5.8012309074401855
613,4.806222807317696,0.75125,0.0635675799609274,1.6513605117797852,3.4924596548080444e-08,2.400794267654419,0.0,3.0731640577316286,1.3088635325431823,0.2688199281692505,0.2428554743528366,0.412502259016037,0.6840663552284241,-3.781169652938843e-08,3.6003799438476562,1.1324990674853326,1.2883943456264195,0.4069748818874359,0.5420148372650146,5.58112096786499,2.099039316177368,-1.3504177331924438e-08,2.3625097274780273,0.0,2.962703514099121,1.3763711810112,0.16276945173740387,0.3212665319442749,0.5604444146156311,0.6771901845932007,1.7648562788963317e-08,4.432831764221191,1.0409797880332916,1.204595132457596,0.4015738368034363,0.5258000493049622,5.40617003440857
614,85.96771960676669,0.8796875,-0.10072026731943631,2.0501983165740967,-3.3527612686157227e-08,2.466169595718384,0.0,3.068212795257568,3.735750913619995,0.2652466297149658,0.2430965155363083,0.4146300256252289,0.6831403374671936,3.604218363761902e-08,3.5591742992401123,1.1845718689262867,1.2064677421612984,0.3812086582183838,0.5101066827774048,6.275831460952759,1.864275336265564,7.264316082000732e-08,2.079134464263916,0.0,2.960788893699646,8.737657451629639,0.16554075479507446,0.324765682220459,0.5665776133537292,0.6791990399360657,-7.511116564273835e-08,5.568078994750977,1.2316027499735356,1.2709213725230963,0.34939268231391907,0.5055865049362183,6.577560901641846
615,0.11463213904202234,0.6634375,0.25419398321998027,1.7307270765304565,8.521601557731628e-08,2.4936437606811523,0.0,3.0646931171417235,2.1592117071151735,0.2631947100162506,0.24344639480113983,0.4173845946788788,0.6827128529548645,-9.057112038135529e-08,3.4611690044403076,1.1635599160566925,1.0322083798820123,0.40211012959480286,0.5325638055801392,5.990646505355835,1.9865853786468506,1.0803341865539551e-07,2.2595951557159424,0.0,2.95848388671875,2.993447732925415,0.16732098162174225,0.32744306325912476,0.5711819529533386,0.6817151308059692,-1.0896474123001099e-07,2.5277581214904785,0.8644711397588253,1.0164406495173006,0.3965646028518677,0.4967995584011078,5.131672334671021
616,36.842250965329384,0.630625,-0.6166548326732377,2.3009181022644043,2.1420419216156006e-08,2.00665020942688,0.0,3.060262417793274,3.910955476760864,0.262601375579834,0.24644505977630615,0.42211100459098816,0.6822919845581055,-2.207234501838684e-08,4.330100059509277,1.2911215122789144,1.1874019747797298,0.40565481781959534,0.5993083119392395,4.452050065994262,2.153522253036499,9.220093488693237e-08,2.142982006072998,0.0,2.952958273887634,2.3182180881500245,0.1697060614824295,0.3294770121574402,0.5757050514221191,0.6827970743179321,-9.546056389808655e-08,5.378575801849365,1.6802927962504328,1.6841378266877356,0.39152124524116516,0.5212538242340088,4.538937187194824
617,0.08386981537585185,0.6596875000000001,0.42662711112350393,1.598902940750122,-4.237517714500427e-08,2.219034194946289,0.0,3.058473753929138,0.7744268655776978,0.2630293071269989,0.24923492968082428,0.42595916986465454,0.6830927133560181,3.564637154340744e-08,3.492523670196533,1.1014928026124835,1.2127171215770816,0.35994261503219604,0.5601991415023804,4.880850124359131,1.7406569719314575,1.6111880540847778e-07,2.5812137126922607,0.0,2.947573685646057,1.6413975834846497,0.17362652719020844,0.3327016532421112,0.5818191170692444,0.6828122138977051,-1.5639234334230424e-07,3.670344352722168,0.9341961911879479,1.0414880052047324,0.37212690711021423,0.564965009689331,6.486688327789307
